2026-05-14 01:51:10,400 [INFO] Scrape started | date: 2026-05-13
2026-05-14 01:51:10,401 [INFO] Connecting to 149.154.167.51:443/TcpFull...
2026-05-14 01:51:10,598 [INFO] Connection to 149.154.167.51:443/TcpFull complete!
2026-05-14 01:51:20,430 [INFO] Phone migrated to 4
2026-05-14 01:51:20,634 [INFO] Reconnecting to new data center 4
2026-05-14 01:51:20,948 [INFO] Disconnecting from 149.154.167.51:443/TcpFull...
2026-05-14 01:51:20,948 [INFO] Disconnection from 149.154.167.51:443/TcpFull complete!
2026-05-14 01:51:20,949 [INFO] Connecting to 149.154.167.92:443/TcpFull...
2026-05-14 01:51:22,994 [INFO] Connection to 149.154.167.92:443/TcpFull complete!
2026-05-14 01:55:39,094 [INFO] Telegram client connected
2026-05-14 01:55:39,095 [INFO] Starting scrape: CheMed123
2026-05-14 02:02:57,158 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:02:57,923 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:02:58,391 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:02:59,595 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:00,574 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:01,403 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:02,373 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:03,421 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:04,468 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:04,985 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:05,563 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:06,067 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:06,932 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:07,472 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:07,866 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:08,354 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:08,844 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:09,345 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:09,924 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:10,489 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:11,106 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:11,744 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:12,396 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:13,029 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:13,711 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:14,734 [INFO] Done: lobelia4cosmetics — 500 messages
2026-05-14 02:03:16,764 [INFO] Starting scrape: tikvahpharma
2026-05-14 02:03:17,661 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:18,161 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:18,567 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:20,114 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:21,446 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:22,538 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:22,927 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:23,254 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:23,712 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:25,062 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:26,503 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:26,913 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:27,314 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:27,968 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:28,793 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:29,429 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:31,044 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:32,427 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:33,913 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:35,252 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:36,637 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:37,428 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:39,052 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:41,088 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:42,694 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:44,281 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:44,997 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:45,274 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:45,720 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:46,051 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:46,639 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:47,264 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:47,851 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:48,724 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:49,909 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:51,058 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:51,779 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:52,106 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:52,394 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:52,801 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:53,048 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:53,238 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:54,185 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:54,412 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:54,615 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:54,969 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:55,738 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:56,120 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:56,333 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:56,736 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:57,077 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:57,348 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:57,557 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:58,366 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:58,748 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:59,359 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:03:59,733 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:00,019 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:00,481 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:01,287 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:01,892 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:02,266 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:02,467 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:02,739 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:03,525 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:03,749 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:04,001 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:05,375 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:05,642 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:05,842 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:06,085 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:07,667 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:08,623 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:09,529 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:09,959 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:11,478 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:12,855 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:14,151 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:15,468 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:16,898 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:17,698 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:19,264 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:21,284 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:22,974 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:24,542 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:25,849 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:26,633 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:28,241 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:28,724 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:29,352 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:30,513 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:32,270 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:32,870 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:33,111 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:33,545 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:35,105 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:35,414 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:36,684 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:37,538 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:38,268 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:39,494 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:41,085 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:42,379 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:43,173 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:44,636 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:45,777 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:46,970 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:48,573 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:50,176 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:51,029 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:51,536 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:53,719 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:54,004 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:54,767 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:55,676 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:56,086 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:56,391 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:57,074 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:57,971 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:58,667 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:04:59,439 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:00,168 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:00,585 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:01,398 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:02,076 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:02,757 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:04,201 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:05,634 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:06,429 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:06,945 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:07,768 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:08,241 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:09,834 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:10,497 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:11,388 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:11,744 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:13,015 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:14,576 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:15,218 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:15,915 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:16,293 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:16,980 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:17,749 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:18,711 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:19,916 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:21,163 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:22,078 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:23,515 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:24,962 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:26,158 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:27,459 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:29,334 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:30,101 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:30,614 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:31,455 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:32,579 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:33,723 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:34,539 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:36,014 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:37,583 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:39,665 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:40,997 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:42,563 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:43,333 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:44,759 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:45,238 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:46,059 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:46,527 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:47,963 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:48,471 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:49,216 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:49,890 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:50,467 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:50,809 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:52,196 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:52,504 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:53,191 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:54,057 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:55,286 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:55,632 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:56,087 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:57,617 [INFO] Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-14 02:05:57,863 [INFO] Done: tikvahpharma — 500 messages
2026-05-14 02:05:59,911 [INFO] Starting scrape: DawaClinicalPharmacy
2026-05-14 02:06:00,038 [ERROR] Error scraping DawaClinicalPharmacy: No user has "dawaclinicalpharmacy" as username
2026-05-14 02:06:02,045 [INFO] Starting scrape: EthioMedPharmacy
2026-05-14 02:06:02,169 [ERROR] Error scraping EthioMedPharmacy: No user has "ethiomedpharmacy" as username
2026-05-14 02:06:04,172 [INFO] Disconnecting from 149.154.167.92:443/TcpFull...
2026-05-14 02:06:04,174 [INFO] Disconnection from 149.154.167.92:443/TcpFull complete!
2026-05-14 02:06:04,186 [INFO] Scrape finished
